"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"mt-Nd4l.4",2.0955978549049e-09,1.29053856316155,1,0.1,3.10567602096907e-05,"Stem cells","mt-Nd4l"
"Ap1s1.2",2.10206603723467e-09,0.795553545271253,0.778,0.032,3.11526186718178e-05,"Stem cells","Ap1s1"
"Dcun1d5.4",2.20420229953937e-09,0.732788768357237,0.889,0.081,3.26662780791734e-05,"Stem cells","Dcun1d5"
"Aimp1.4",2.28908429773808e-09,1.10221443118601,0.889,0.055,3.39242292924784e-05,"Stem cells","Aimp1"
"Idh3a",2.33817514275083e-09,0.549513465569818,0.667,0.02,3.46517556155674e-05,"Stem cells","Idh3a"
"Zfp706.4",2.36115033356464e-09,1.1973822599823,1,0.102,3.4992247943428e-05,"Stem cells","Zfp706"
"Lsm3.2",2.37095812728345e-09,0.849830480937188,0.889,0.073,3.51375994463408e-05,"Stem cells","Lsm3"
"Ift20.4",2.39584286030992e-09,0.493828697754565,0.778,0.058,3.5506391189793e-05,"Stem cells","Ift20"
"Sarnp.4",2.51026716101131e-09,0.75952464325567,0.889,0.076,3.72021593261877e-05,"Stem cells","Sarnp"
"Rangrf",2.52631871915196e-09,0.381776184871158,0.444,0.002,3.7440043417832e-05,"Stem cells","Rangrf"
"Imp3",2.58793077195188e-09,0.822584217591975,0.778,0.036,3.83531340403269e-05,"Stem cells","Imp3"
"Hmgn2",2.60621528686686e-09,1.98472590310493,1,0.124,3.86241105513668e-05,"Stem cells","Hmgn2"
"Ola1.3",2.67251483097923e-09,0.697093111868859,0.778,0.035,3.96066697951122e-05,"Stem cells","Ola1"
"Rps9.4",2.72096258739511e-09,1.38056096599331,1,0.746,4.03246655451955e-05,"Stem cells","Rps9"
"Ptpn18.4",2.74541182891636e-09,0.966427868013026,1,0.13,4.06870033045405e-05,"Stem cells","Ptpn18"
"Lsm2.1",2.75182341195121e-09,0.990619143115578,0.778,0.031,4.07820229651169e-05,"Stem cells","Lsm2"
"Bhlhb9",2.90199763695592e-09,0.385614050590033,0.444,0.002,4.30076049796868e-05,"Stem cells","Bhlhb9"
"Tmed7",2.99393746726175e-09,0.302022507376268,0.778,0.107,4.43701532648191e-05,"Stem cells","Tmed7"
"Mesd",3.04258893765194e-09,0.733360487179087,0.667,0.016,4.50911680560017e-05,"Stem cells","Mesd"
"Alyref.4",3.1590345635588e-09,1.18447196595982,1,0.105,4.68168922319414e-05,"Stem cells","Alyref"
"Rpa2",3.36177892039202e-09,0.82650577431773,0.667,0.017,4.98215636002098e-05,"Stem cells","Rpa2"
"Snf8.4",3.36704817866988e-09,0.445565428328078,0.889,0.144,4.98996540078877e-05,"Stem cells","Snf8"
"Clec12a.2",3.43901035595784e-09,1.64444025510044,0.889,0.058,5.09661334752952e-05,"Stem cells","Clec12a"
"Pigx.2",3.54388321873079e-09,0.500734755565764,0.778,0.066,5.25203493015902e-05,"Stem cells","Pigx"
"Rfc3",3.60407580563527e-09,0.479774529166369,0.556,0.008,5.34124034395148e-05,"Stem cells","Rfc3"
"Top1",3.77063791863584e-09,0.278447614579961,1,0.265,5.58808539541832e-05,"Stem cells","Top1"
"Tfap4",3.94224929918506e-09,0.387449564254054,0.444,0.002,5.84241346139226e-05,"Stem cells","Tfap4"
"Ndufb4.4",4.00332959224805e-09,1.21034386606595,1,0.108,5.93293445571161e-05,"Stem cells","Ndufb4"
"Rpn1.4",4.00797743473965e-09,1.0440163463772,0.889,0.064,5.93982255828417e-05,"Stem cells","Rpn1"
"Myc",4.19863396738856e-09,0.914428209656436,0.556,0.006,6.22237553966985e-05,"Stem cells","Myc"
"Rpl12.4",4.20640458157375e-09,1.88074984266234,0.889,0.114,6.2338915898923e-05,"Stem cells","Rpl12"
"Rpl7a.4",4.33851612043e-09,1.68180618411978,1,0.236,6.42968089047727e-05,"Stem cells","Rpl7a"
"Limd2.3",4.37047827663889e-09,0.874528621394717,1,0.147,6.47704880597883e-05,"Stem cells","Limd2"
"Chchd1.4",4.38235052904486e-09,0.817351465523226,0.889,0.074,6.49464348404449e-05,"Stem cells","Chchd1"
"Mgl2",4.38843371640002e-09,0.460451893589103,0.444,0.002,6.50365876770483e-05,"Stem cells","Mgl2"
"Park7.4",4.43975713742741e-09,1.40815801082057,1,0.116,6.57972007766742e-05,"Stem cells","Park7"
"Naxe.3",4.50325487838877e-09,0.723629892070955,0.778,0.039,6.67382372977216e-05,"Stem cells","Naxe"
"Rpl36al.4",4.5244853069274e-09,1.70123090969416,1,0.151,6.70528722486641e-05,"Stem cells","Rpl36al"
"Wdr12",4.56321008009239e-09,0.499385431816319,0.556,0.008,6.76267733869693e-05,"Stem cells","Wdr12"
"Eci2",4.6129710598967e-09,0.75030404338339,0.667,0.016,6.83642311076691e-05,"Stem cells","Eci2"
"Daglb",4.68415517633863e-09,0.714185919458589,0.667,0.02,6.94191797133384e-05,"Stem cells","Daglb"
"Nop10.4",4.76397768005827e-09,1.37432645555865,1,0.112,7.06021492184635e-05,"Stem cells","Nop10"
"Rfc2",4.77784912523819e-09,0.862416634679626,0.778,0.038,7.080772403603e-05,"Stem cells","Rfc2"
"Bex6",4.80997009503842e-09,0.487187424285267,0.444,0.002,7.12837568084693e-05,"Stem cells","Bex6"
"Bola3.3",5.04952472152011e-09,0.803024078835936,0.778,0.04,7.48339563729281e-05,"Stem cells","Bola3"
"Ndufs7.4",5.06261912003724e-09,0.598560281541193,0.889,0.102,7.50280153589518e-05,"Stem cells","Ndufs7"
"Ldhb",5.09578901938635e-09,0.470021727950206,0.556,0.008,7.55195932673056e-05,"Stem cells","Ldhb"
"Ndufv3.4",5.3096719409985e-09,0.730962720856479,1,0.162,7.86893381655977e-05,"Stem cells","Ndufv3"
"2810006K23Rik",5.33149864499642e-09,0.551905595330408,0.556,0.007,7.90128099188469e-05,"Stem cells","2810006K23Rik"
"Bet1",5.39957134514326e-09,0.611098506025565,0.667,0.019,8.00216473350231e-05,"Stem cells","Bet1"
"Hoxa7",5.46383588721809e-09,0.38547171490309,0.333,0,8.09740478485721e-05,"Stem cells","Hoxa7"
"Kcnq1ot1",5.55712921103491e-09,1.1159034523121,0.667,0.016,8.23566549075373e-05,"Stem cells","Kcnq1ot1"
"Tecr.3",5.677793966957e-09,1.02661327819782,0.889,0.066,8.41449065903027e-05,"Stem cells","Tecr"
"Nucks1.2",5.7245784235125e-09,0.813479731867317,0.778,0.037,8.48382522364552e-05,"Stem cells","Nucks1"
"Nfkbia.4",5.82598591040171e-09,-3.40961526490321,0.556,0.9,8.63411111921534e-05,"Stem cells","Nfkbia"
"Cct7.4",5.96068189403002e-09,0.964642203596733,0.889,0.066,8.83373056695248e-05,"Stem cells","Cct7"
"Ostc.4",5.96943510547571e-09,0.58550763003437,0.889,0.121,8.846702826315e-05,"Stem cells","Ostc"
"Cst7.1",6.13411462300343e-09,1.29264721301089,0.667,0.016,9.09075787129109e-05,"Stem cells","Cst7"
"Snrpc.3",6.23459376374377e-09,0.617202719839656,0.889,0.108,9.23966795786826e-05,"Stem cells","Snrpc"
"Eif4ebp2.1",6.25780672365189e-09,0.666391525421853,0.778,0.056,9.2740695644521e-05,"Stem cells","Eif4ebp2"
"Eif3c.4",6.76878252018581e-09,1.13386586280896,1,0.115,0.000100313356949154,"Stem cells","Eif3c"
"mt-Co2.4",6.77391021830399e-09,1.61612797760589,1,0.462,0.000100389349435265,"Stem cells","mt-Co2"
"Pabpc1.4",6.98638146616813e-09,1.51537133409992,1,0.376,0.000103538173328612,"Stem cells","Pabpc1"
"Rnaseh1",7.08981491207509e-09,0.395092267235807,0.556,0.011,0.000105071056996953,"Stem cells","Rnaseh1"
"1810058I24Rik",7.11676850831481e-09,-0.262301647122391,0.889,0.328,0.000105470509293225,"Stem cells","1810058I24Rik"
"Fcf1.3",7.12681328071092e-09,0.588376922432991,0.778,0.057,0.000105619372820136,"Stem cells","Fcf1"
"Srp72.3",7.28989783669616e-09,0.557887908798598,0.778,0.057,0.000108036285939837,"Stem cells","Srp72"
"Glo1",7.33839370213672e-09,0.746813906744305,0.667,0.017,0.000108754994665666,"Stem cells","Glo1"
"Lmnb1.4",7.35768959391656e-09,-0.85343753880912,0.889,0.469,0.000109040959781843,"Stem cells","Lmnb1"
"Snrpg.4",7.40671396319184e-09,1.45085347405667,1,0.128,0.000109767500934503,"Stem cells","Snrpg"
"Ubald1",7.46648586660397e-09,0.49705980044027,0.667,0.043,0.000110653320543071,"Stem cells","Ubald1"
"Banf1.4",7.78652818606557e-09,1.17259236417775,0.889,0.065,0.000115396347717492,"Stem cells","Banf1"
"Uqcrc1.4",7.93764194345742e-09,0.978895826709792,0.889,0.07,0.000117635853602039,"Stem cells","Uqcrc1"
"Rnf7.3",8.22969773201035e-09,0.657614817715877,1,0.17,0.000121964120388393,"Stem cells","Rnf7"
"Trim28",8.46701692350834e-09,0.75660810608797,0.667,0.02,0.000125481190806394,"Stem cells","Trim28"
"Mrfap1.4",8.75538187009437e-09,0.750346765321856,1,0.167,0.000129754759314799,"Stem cells","Mrfap1"
"Snrpb.4",8.8307882098664e-09,1.00015912261108,1,0.13,0.00013087228127022,"Stem cells","Snrpb"
"Hspe1.4",9.01537571524367e-09,1.20439677415954,0.889,0.065,0.000133607868099911,"Stem cells","Hspe1"
"Gm11808.4",9.25651527760893e-09,1.17438261536942,1,0.118,0.000137181556414164,"Stem cells","Gm11808"
"Mrpl45",9.86705324048677e-09,0.667906286222016,0.778,0.062,0.000146229729024014,"Stem cells","Mrpl45"
"Rrm1",1.01686378696695e-08,0.630108178203639,0.556,0.008,0.000150699213228502,"Stem cells","Rrm1"
"Ddx47",1.0661291580843e-08,0.585139756572921,0.667,0.031,0.000158000341228093,"Stem cells","Ddx47"
"Grina.4",1.0886930902635e-08,-2.84938639046477,0.111,0.895,0.00016134431597705,"Stem cells","Grina"
"Nudt5",1.09460376013795e-08,0.674508919123574,0.667,0.02,0.000162220277252444,"Stem cells","Nudt5"
"Bcas2.4",1.13120846746972e-08,0.783995950613247,0.889,0.09,0.000167645094879013,"Stem cells","Bcas2"
"Tmem39b",1.13276356371452e-08,0.667824573361117,0.556,0.007,0.000167875560142492,"Stem cells","Tmem39b"
"Rpl7.4",1.19145537791575e-08,1.6385377026501,1,0.198,0.000176573687007114,"Stem cells","Rpl7"
"Ndufa10.3",1.19657928879399e-08,0.771154671312171,0.778,0.041,0.00017733305059927,"Stem cells","Ndufa10"
"Ndufa11.4",1.22478674263421e-08,1.09967776675232,0.889,0.068,0.00018151339525839,"Stem cells","Ndufa11"
"mt-Co1.4",1.25189342002404e-08,1.56041753316811,1,0.602,0.000185530604847563,"Stem cells","mt-Co1"
"Pcgf5",1.26260306002267e-08,0.375822970500116,0.778,0.112,0.00018711777349536,"Stem cells","Pcgf5"
"Yeats4.4",1.26304642241867e-08,0.607870593472226,0.778,0.057,0.000187183479802447,"Stem cells","Yeats4"
"Adgrl4",1.27037947578118e-08,0.870223297001193,0.333,0,0.000188270238310771,"Stem cells","Adgrl4"
"Cenpm",1.2714055328852e-08,0.413646187261973,0.444,0.002,0.000188422299973587,"Stem cells","Cenpm"
"Hpf1.1",1.27989590717761e-08,0.815882522183355,0.778,0.045,0.000189680573443722,"Stem cells","Hpf1"
"Chaf1a",1.32621621872349e-08,0.396955299717766,0.444,0.002,0.000196545243614821,"Stem cells","Chaf1a"
"Hmgn5",1.33873800304755e-08,0.388705329182087,0.556,0.017,0.000198400972051648,"Stem cells","Hmgn5"
"Atpif1.3",1.35113598407343e-08,1.47300748475291,1,0.142,0.000200238352839682,"Stem cells","Atpif1"
"Trmt112.4",1.37942496205556e-08,1.08151363047271,1,0.129,0.000204430779376634,"Stem cells","Trmt112"
"Slc35c1",1.4842418297996e-08,0.576683787556006,0.556,0.009,0.000219964639176301,"Stem cells","Slc35c1"
"Rps27l.4",1.58973679242451e-08,1.14585154786556,1,0.128,0.000235598992637313,"Stem cells","Rps27l"
"Uqcr10.4",1.61187528243353e-08,0.828737328379996,1,0.153,0.000238879916856649,"Stem cells","Uqcr10"
"Cenpq",1.65249120939738e-08,0.50431357190214,0.556,0.016,0.000244899197232691,"Stem cells","Cenpq"
"Atp8b4",1.65320303270492e-08,0.359864781930499,0.667,0.066,0.000245004689446869,"Stem cells","Atp8b4"
"Npm1.4",1.71909699965729e-08,1.58544126671267,0.889,0.087,0.000254770175349211,"Stem cells","Npm1"
"Nudt21.4",1.73180496841792e-08,0.607124411245477,0.778,0.06,0.000256653496319536,"Stem cells","Nudt21"
"Bzw2",1.73278417474804e-08,0.553105208409279,0.556,0.011,0.000256798614697659,"Stem cells","Bzw2"
"Tipin",1.75451744510848e-08,0.511887283883272,0.556,0.01,0.000260019485365077,"Stem cells","Tipin"
"Snrpb2.4",1.77996152541574e-08,0.860687447199036,0.778,0.04,0.000263790298066612,"Stem cells","Snrpb2"
"Fli1.2",1.82603333158905e-08,0.55487955024343,0.778,0.083,0.000270618139741497,"Stem cells","Fli1"
"Arglu1.4",1.84756590560003e-08,1.27821587574797,1,0.128,0.000273809267209924,"Stem cells","Arglu1"
"Srsf1",1.86448696108845e-08,0.499468269791343,0.778,0.093,0.000276316967633308,"Stem cells","Srsf1"
"Mdh2.4",1.86467278033225e-08,0.805242662277847,1,0.167,0.00027634450604524,"Stem cells","Mdh2"
"Smc6.4",1.88740733888432e-08,0.884024092819199,0.778,0.044,0.000279713767622656,"Stem cells","Smc6"
"Atad2",1.89098497197152e-08,0.857651307257258,0.667,0.025,0.00028024397284618,"Stem cells","Atad2"
"Txndc17.4",1.99185866563517e-08,0.37583552225618,0.778,0.13,0.000295193454247132,"Stem cells","Txndc17"
"Gstm1",2.010101826607e-08,1.06687040521656,0.667,0.021,0.000297897090703157,"Stem cells","Gstm1"
"Atp5c1.4",2.01138879478938e-08,1.23136578668045,1,0.132,0.000298087819387786,"Stem cells","Atp5c1"
"Hmbs",2.0251904804132e-08,0.723691777208013,0.667,0.022,0.000300133229197236,"Stem cells","Hmbs"
"Cryzl2",2.06788973765292e-08,0.546096356481652,0.444,0.002,0.000306461259120163,"Stem cells","Cryzl2"
"2310039H08Rik",2.10489502838762e-08,0.712020176707362,0.667,0.03,0.000311945443207045,"Stem cells","2310039H08Rik"
"Pnn.3",2.16021262851202e-08,0.883102913023104,0.778,0.044,0.000320143511545481,"Stem cells","Pnn"
"Polr2g.2",2.18391042660087e-08,0.47022748721882,0.778,0.086,0.000323655525222249,"Stem cells","Polr2g"
"Tacc1.2",2.19887591084807e-08,0.960163556056291,0.889,0.079,0.000325873409987684,"Stem cells","Tacc1"
"Nsmce4a.3",2.25213087056938e-08,0.671816413078518,0.778,0.062,0.000333765795018382,"Stem cells","Nsmce4a"
"Pdxdc1",2.30685883246436e-08,0.430252218067178,0.556,0.018,0.000341876478971218,"Stem cells","Pdxdc1"
"Nxt1",2.32262327327551e-08,0.409204616002058,0.667,0.064,0.000344212769099431,"Stem cells","Nxt1"
"Cdca7",2.34408042580288e-08,0.699931019857605,0.556,0.015,0.000347392719103987,"Stem cells","Cdca7"
"Ndufab1.4",2.37349564842916e-08,1.01120512653824,0.889,0.075,0.000351752055097201,"Stem cells","Ndufab1"
"Hdgf.4",2.4212445958774e-08,0.894940379082398,0.889,0.088,0.00035882844910903,"Stem cells","Hdgf"
"Carnmt1",2.42356138966625e-08,0.443346242134976,0.667,0.06,0.000359171797948539,"Stem cells","Carnmt1"
"Hnrnpul1.2",2.4747770299972e-08,0.542877128438212,0.889,0.145,0.000366761955845585,"Stem cells","Hnrnpul1"
"Sf3b2.3",2.56290229690129e-08,0.565917294044952,0.889,0.131,0.000379822120400771,"Stem cells","Sf3b2"
"Erp29.3",2.5945593918095e-08,1.30460755690397,1,0.133,0.000384513701866168,"Stem cells","Erp29"
"Smarca4",2.65629801550082e-08,0.54353667961267,0.667,0.03,0.000393663365897222,"Stem cells","Smarca4"
"Spc24",2.66863877244341e-08,0.455378480671647,0.444,0.004,0.000395492266076113,"Stem cells","Spc24"
"Rpl17.4",2.67078601342818e-08,1.51773261293988,1,0.354,0.000395810487190056,"Stem cells","Rpl17"
"Rfc4",2.6804260035437e-08,0.694105557874034,0.556,0.009,0.000397239133725177,"Stem cells","Rfc4"
"Asap1.1",2.69754348281365e-08,0.65133895169583,0.778,0.074,0.000399775944152983,"Stem cells","Asap1"
"Mrpl42.3",2.70178924713081e-08,1.1785219376598,0.778,0.043,0.000400405166424786,"Stem cells","Mrpl42"
"Taf10.4",2.71387157492219e-08,0.717598629089597,1,0.19,0.000402195767403468,"Stem cells","Taf10"
"Psmb1.4",2.77762025854578e-08,0.976116695346032,1,0.147,0.000411643322316485,"Stem cells","Psmb1"
"Cmas",2.88017456192479e-08,0.557150174256385,0.778,0.091,0.000426841870077255,"Stem cells","Cmas"
"Timm9",2.90048295599808e-08,0.593898497327829,0.556,0.01,0.000429851574078916,"Stem cells","Timm9"
"Pdcd4.2",2.91763579245968e-08,1.89846100137526,0.778,0.051,0.000432393624442525,"Stem cells","Pdcd4"
"Rpl21.4",2.94810207934276e-08,1.61361301695921,1,0.436,0.000436908728158596,"Stem cells","Rpl21"
"Supt7l",3.01717857929219e-08,0.474301055105073,0.444,0.004,0.000447145865451103,"Stem cells","Supt7l"
"Foxo3",3.10556868557478e-08,0.587826572591923,0.778,0.094,0.000460245279202183,"Stem cells","Foxo3"
"Cd14.4",3.17465942075138e-08,-3.74596622225233,0.111,0.864,0.000470484526155355,"Stem cells","Cd14"
"Rpl7l1.3",3.2145592455544e-08,0.63303589421125,0.778,0.065,0.000476397680191163,"Stem cells","Rpl7l1"
"Fkbp4",3.31965746485131e-08,0.921470602093048,0.667,0.021,0.000491973236290964,"Stem cells","Fkbp4"
"Vdac3.4",3.35924494539418e-08,0.855397331125042,0.889,0.098,0.000497840100907418,"Stem cells","Vdac3"
"Snrpd2.4",3.41436229104893e-08,1.30827355145071,0.889,0.082,0.000506008491533451,"Stem cells","Snrpd2"
"Zfp322a",3.51811225999692e-08,0.402634943510957,0.556,0.017,0.000521384236931543,"Stem cells","Zfp322a"
"Srp19.4",3.67028895475136e-08,0.514600214125709,0.778,0.082,0.000543936823094152,"Stem cells","Srp19"
"Eif3f.4",3.77036047458589e-08,1.37364172069251,1,0.14,0.000558767422333628,"Stem cells","Eif3f"
"Gart",3.83380129380407e-08,0.555882260871814,0.556,0.014,0.000568169351741763,"Stem cells","Gart"
"Lsm6.4",3.849777936596e-08,1.26593592711078,0.778,0.05,0.000570537090203527,"Stem cells","Lsm6"
"Rbm4b.1",3.93311444074592e-08,0.953502366448575,0.778,0.05,0.000582887560118545,"Stem cells","Rbm4b"
"Slc25a4.4",4.0105139848851e-08,1.13305971051773,0.778,0.044,0.000594358172559972,"Stem cells","Slc25a4"
"1190007I07Rik",4.03933123743096e-08,0.666356460362392,0.556,0.01,0.000598628889387268,"Stem cells","1190007I07Rik"
"Ssb.4",4.06343421035346e-08,0.931577300977415,0.889,0.087,0.000602200949974383,"Stem cells","Ssb"
"Dnmt1",4.1890597134452e-08,0.801336937703463,0.667,0.027,0.000620818649532578,"Stem cells","Dnmt1"
"Abhd2.1",4.21096582314752e-08,0.407241523457268,0.667,0.067,0.000624065134990462,"Stem cells","Abhd2"
"Hint1.4",4.21692589104615e-08,1.52025040030731,1,0.149,0.000624948417053039,"Stem cells","Hint1"
"Nop56",4.22103169980648e-08,0.473765556318163,0.556,0.015,0.000625556897911321,"Stem cells","Nop56"
"Bclaf1",4.25908761505179e-08,0.363767849473747,0.778,0.114,0.000631196784550676,"Stem cells","Bclaf1"
"Rpl8.4",4.33151953874505e-08,1.56622447432021,1,0.36,0.000641931195642017,"Stem cells","Rpl8"
"Cirbp.2",4.34225170116975e-08,0.429531729495559,0.778,0.121,0.000643521702113356,"Stem cells","Cirbp"
"Manf.4",4.35112863855129e-08,1.29531203140472,0.889,0.08,0.000644837264233301,"Stem cells","Manf"
"Thop1",4.37499801118858e-08,0.44620834672927,0.444,0.003,0.000648374705258148,"Stem cells","Thop1"
"Ran.4",4.39831151312814e-08,1.492447299819,1,0.167,0.000651829766245591,"Stem cells","Ran"
"Plac8.3",4.40134041739273e-08,2.16089703222645,0.889,0.187,0.000652278649857602,"Stem cells","Plac8"
"Ddx27",4.46566312300523e-08,0.763564346737559,0.667,0.027,0.000661811274829375,"Stem cells","Ddx27"
"Orc6",4.54836699628919e-08,0.672059601099382,0.556,0.01,0.000674067988850058,"Stem cells","Orc6"
"Cdk4.3",4.63843515998687e-08,0.78110751529665,0.778,0.055,0.000687416090710055,"Stem cells","Cdk4"
"Tma7.4",4.81967226956887e-08,0.848561791902037,1,0.168,0.000714275430350107,"Stem cells","Tma7"
"Gpatch4",4.9381368618476e-08,0.405472152192425,0.444,0.003,0.000731831882925814,"Stem cells","Gpatch4"
"Uba52.4",4.95090743235576e-08,1.58746675772988,0.889,0.207,0.000733724481475124,"Stem cells","Uba52"
"Hnrnpd.4",4.99699912761056e-08,0.643441006611581,0.889,0.124,0.000740555270711885,"Stem cells","Hnrnpd"
"Ppig.4",5.04663097254721e-08,0.422413801686834,0.778,0.1,0.000747910710131497,"Stem cells","Ppig"
"Vkorc1l1",5.15310929403353e-08,0.549803646096402,0.556,0.013,0.00076369079737577,"Stem cells","Vkorc1l1"
"Cox7b.4",5.19642555808915e-08,1.2147080635691,1,0.144,0.000770110267708812,"Stem cells","Cox7b"
"Alg8",5.20602603400142e-08,0.686057394261853,0.444,0.003,0.00077153305823901,"Stem cells","Alg8"
"Hsd17b10.4",5.22622675546174e-08,0.490663747006908,0.667,0.039,0.00077452680515943,"Stem cells","Hsd17b10"
"Emg1.4",5.23779615205328e-08,0.744969794029827,0.778,0.06,0.000776241389734296,"Stem cells","Emg1"
"Anp32b.4",5.26434260448188e-08,1.50290962997021,1,0.162,0.000780175573984214,"Stem cells","Anp32b"
"Psmc2.3",5.26920571324114e-08,0.643894009015686,0.778,0.07,0.000780896286702338,"Stem cells","Psmc2"
"Ndufb6.4",5.27508336784102e-08,0.739620446871584,0.889,0.113,0.000781767355114039,"Stem cells","Ndufb6"
"Gm10076.4",5.40255524338688e-08,1.2808529824457,1,0.147,0.000800658687069936,"Stem cells","Gm10076"
"Bod1l.1",5.43422172940422e-08,0.501244849895804,0.667,0.04,0.000805351660297705,"Stem cells","Bod1l"
"Plpp5",5.46860626326093e-08,0.514554068864133,0.556,0.013,0.00081044744821527,"Stem cells","Plpp5"
"Rheb.4",5.47632603616231e-08,0.504754607179914,0.889,0.15,0.000811591518559255,"Stem cells","Rheb"
"Rbfa.1",5.52093030405596e-08,0.602830763457441,0.667,0.034,0.000818201871061093,"Stem cells","Rbfa"
"Ndufb2.4",5.54232490186054e-08,0.863931931902045,0.889,0.095,0.000821372550455732,"Stem cells","Ndufb2"
"Drg1",5.76291934568318e-08,0.745046754614848,0.667,0.026,0.000854064647030247,"Stem cells","Drg1"
"Snrnp70.1",5.82655398193559e-08,0.348597652681064,0.889,0.183,0.000863495300122855,"Stem cells","Snrnp70"
"Mrps18c.3",5.85038917287793e-08,0.599797995869549,0.778,0.074,0.000867027675420509,"Stem cells","Mrps18c"
"Smyd2",5.85925835537857e-08,0.439191973649403,0.444,0.004,0.000868342088267104,"Stem cells","Smyd2"
"Snrpa1.1",5.8627769063557e-08,0.605775824560596,0.667,0.028,0.000868863537521915,"Stem cells","Snrpa1"
"Rpl27.4",6.09863575908519e-08,1.52442632179445,1,0.256,0.000903817819496425,"Stem cells","Rpl27"
"1810022K09Rik.4",6.14023552193541e-08,1.03024359115175,0.889,0.087,0.000909982904350828,"Stem cells","1810022K09Rik"
"Etfa.2",6.16555201957747e-08,0.570302404116805,0.667,0.029,0.000913734809301381,"Stem cells","Etfa"
"Srsf3.3",6.2886712830816e-08,0.565652653962257,0.889,0.152,0.000931981084152693,"Stem cells","Srsf3"
"Abracl.4",6.43836043991966e-08,1.18560239822453,1,0.15,0.000954165017196094,"Stem cells","Abracl"
"Gid4",6.49118203693301e-08,0.740527491700793,0.667,0.031,0.000961993177873473,"Stem cells","Gid4"
"Tiam1",6.59033089918952e-08,0.441025450200559,0.556,0.015,0.000976687039259886,"Stem cells","Tiam1"
"Gm28875",6.7156936321938e-08,0.506816832565975,0.556,0.017,0.000995265796291122,"Stem cells","Gm28875"
"Glrx3.4",6.76456414486714e-08,0.871442515593136,0.778,0.05,0.00100250840626931,"Stem cells","Glrx3"
"Atp5g3.4",6.81745943149133e-08,1.01122472013157,0.889,0.092,0.00101034748774701,"Stem cells","Atp5g3"
"Nedd4",6.85737584549407e-08,0.868747040329119,0.556,0.011,0.00101626310030222,"Stem cells","Nedd4"
"Edf1.4",6.88650805964368e-08,0.590236903759478,1,0.252,0.00102058049443919,"Stem cells","Edf1"
"mt-Atp8.4",6.98677806393115e-08,0.653616941696084,0.778,0.071,0.0010354405090746,"Stem cells","mt-Atp8"
"Gemin6",7.10138681351724e-08,0.397283353037392,0.444,0.004,0.00105242552576326,"Stem cells","Gemin6"
